Spot	GeneSymbolHGNC	sixHours	twelveHours	twentyFourHours
A_23_P32308	ATP4B	-0.8803109451451511	-0.40859715567114563	0.7374680370649945
A_23_P323094	PHC1;PHC1P1	1.3752782312833682	-1.8636016612318103	4.577616914754786
A_23_P323102	PCDHA9	-0.12291133951083237	-1.0364415656048571	0.8005846708678543
A_23_P323143	ZNF767P	0.6976048999263461	-1.4317510088964533	-1.2988738851009587
A_23_P323154	0	5.763545244629574	-1.6277447664948075	-1.5745939169766097
A_23_P323166	SRRM2	-4.34508194811267	-0.41856293995580773	-2.245623392143857
A_23_P323178	0	-0.49164535804332954	-0.6809952594519093	-1.8038069555238379
A_23_P323180	HOXD3	-3.308640382507813	0.40527522757625833	-0.6743514032621343
A_23_P323196	MDS2	11.135102974062438	2.385144372129126	-1.5513404203123986
A_23_P32320	ASPSCR1	-1.5413746360277363	-5.175563971834511	2.371856659749577
A_23_P323227	PPP1CA	-1.6576421193487936	-2.8103511682747087	1.425107152706678
A_23_P323243	PNLDC1	5.049330704228791	0.9301398665684615	-12.626648688666863
A_23_P323252	0	1.1925721860645633	3.18572904299698	1.5280869236481869
A_23_P323272	OSR1	-0.6444540504081484	-0.25578846330632704	0.9899345722764341
A_23_P32328	LYRM4	-1.5978474136408212	3.1226124091941205	0.7740092461087551
A_23_P323488	0	-5.7270040355858125	-0.7607215337292061	7.4311531482630295
A_23_P323563	PLEKHG2	2.099458555968813	8.656944615276467	6.756801745000895
A_23_P323685	HIST1H4H	2.3618908754649146	0.544796207561527	-6.58738341216164
A_23_P3237	0	8.434375432919014	4.956316717571945	4.288609170499585
A_23_P323743	0	2.149287477392124	0.24582267902166494	0.963359147517335
A_23_P323749	0	4.727103679024717	0.4185629399558077	0.5846593447001758
A_23_P323751	FAM83D	4.4713152157183895	3.806929596740917	-1.9964787850273047
A_23_P323761	TRAF3IP3	-3.222270252040741	-1.5347307798379612	-0.7275022527803321
A_23_P323774	0	-2.5213434240195083	-2.714015253522975	-0.6178786256490494
A_23_P323783	LSM14B	1.6642859755385686	0.4351725804302444	0.6245224818388242
A_23_P323801	BEST3	1.913430582655121	3.08607120015036	0.14948676426993124
A_23_P323823	HIST1H2BA	-3.6441551200914364	0.37205594662738445	-4.663987045221856
A_23_P323836	0	2.089492771684151	-2.4216855811728872	-0.2723981037807637
A_23_P323872	0	2.826960808749145	-0.3022954566347502	3.069461559675923
A_23_P323898	ZSCAN12	-0.647775978503036	-4.707172110455393	1.4118194403271294
A_23_P323924	ZFYVE27	-0.7275022527803318	-1.9333621512244448	-2.132677836917687
A_23_P323930	0	3.4747367872521804	1.7041491126772166	-2.159253261676785
A_23_P323943	SLC5A12	-0.3189050971091868	-1.4915457146044255	-6.753479816906008
A_23_P324011	0	7.573996056343186	-6.706972823577585	-11.90246836398142
A_23_P32404	ISG20	17.28399187769895	9.201740822837992	14.403880219431603
A_23_P324107	0	7.942730074875683	1.913430582655121	1.3221273817651693
A_23_P32414	STK26	16.732551813947644	16.19772139067078	7.185330469241364
A_23_P3242	0	-8.91605500667768	-6.816596450708867	-6.8564595878475165
A_23_P32426	0	-1.0663389184588432	-1.9366840793193323	0.10297977094150859
A_23_P324278	0	-2.3452812349904777	1.192572186064563	5.524366421797684
A_23_P324304	ALK	-19.037969911799472	-15.22439645886878	-17.403581289114893
A_23_P324319	SPAG11A;SPAG11B	-4.15573204670409	0.12623326760571987	0.8039065989627416
A_23_P324327	GPRC5B	-3.2986745982231507	-7.846394160123951	-14.832408943672073
A_23_P324340	DISP2	2.5213434240195083	-3.292030742033376	-0.9201740822837993
A_23_P324351	0	-2.9631598606395273	0.40527522757625833	0.45178222090468123
A_23_P324384	RPS4Y2	-16.03162498592641	1.7938411712391775	-2.185828686435885
A_23_P324419	TEX44	-0.7740092461087554	0.9999003565610959	0.5016111423279919
A_23_P32444	0	1.2457230355827607	2.7040494692383126	4.032820707193258
A_23_P324453	0	2.5811381297274805	0.4218848680506947	1.6709298317283428
A_23_P324461	0	1.1095239836923794	0.14948676426993096	2.803707312084933
A_23_P324482	WNK3	2.2389795359540825	0.009965784284662108	6.368136157899074
A_23_P324490	KIAA0355	-0.6909610437365712	-2.650898619720115	-4.182307471463189
A_23_P324523	IQCK	1.9831910726477553	-6.3315949488553125	-11.048732843595367
A_23_P324538	LCE3B	2.5014118554501836	-1.5147992112686373	1.2922300289111839
A_23_P32454	TG	-2.7073713973332003	6.893000796891277	-0.9866126441815468
A_23_P324554	0	-0.2491446071165523	0.05315084951819761	-2.4250075092677745
A_23_P324605	DNAH6	-7.617181121576722	3.328571951077137	-0.8637013046707143
A_23_P32463	0	-0.5647277761308516	-1.0796266308383926	1.4716141460351018
A_23_P324633	0	-0.9367837227582362	2.501411855450184	4.062718060047245
A_23_P324679	0	6.092416126023422	2.7870976716104976	-4.966282501856607
A_23_P324706	0	4.840049234250888	0.11626748332105655	-5.301797239440231
A_23_P324718	SYNJ1	-2.807029240179821	-4.414842438105305	-1.5613062045970605
A_23_P32474	0	-0.4584260770944561	0.10630169903639539	-2.006444569311967
A_23_P324754	CEMIP	12.427333002973622	16.274125736853186	26.190081100091966
A_23_P324807	0	-1.4084975122322416	-0.1893499014085798	0.15280869236481884
A_23_P324813	BCL6B	-0.44846029280979377	0.3786998028171593	-0.5115769266126537
A_23_P324873	0	-2.3884663002240134	1.6941833283925547	5.255290246111807
A_23_P324885	CCR2	4.434774006674629	-2.262233032618293	-2.3685347316546896
A_23_P324890	0	2.169219045961448	0.06311663380285988	0.385343659006934
A_23_P324916	0	0.597947057079725	-0.45842607709445593	-1.720758753151654
A_23_P324989	RECQL5	-2.2954523135671683	-0.5215427108973159	-3.5876823424783515
A_23_P324994	KLHL7	-1.8004850274289506	-3.381722800595335	-1.7971630993340633
A_23_P32500	STAB1	-4.248746033360936	-4.660665117126969	-14.842374727956734
A_23_P325017	0	3.929840936251749	2.378500515939352	5.172242043739623
A_23_P325040	TMPO	3.4082982253544336	-0.511576926612654	5.61738040845453
A_23_P325075	RNGTT	-1.717436825056766	0.6677075470723599	1.6078131979254833
A_23_P325080	PTOV1;MIR4749	1.5912035574510464	-2.537953064493945	0.8072285270576292
A_23_P325093	0	1.6476763350641317	0.8072285270576294	-3.9464505767261864
A_23_P325100	0	-1.1560309770208022	-0.7939408146780795	0.880310945145151
A_23_P325119	SNHG11	-3.7238813943687332	-1.0032222846559835	0.348802449963173
A_23_P325122	BCORP1	-0.1561306204597059	-0.2258911104523407	0.4119190837660329
A_23_P325155	CD200R1	-1.9300402231295573	-11.816098233514348	1.0929143432179427
A_23_P325339	0	5.069262272798115	-0.6677075470723601	-5.275221814681131
A_23_P32536	0	3.056173847296374	1.2623326760571982	1.5314088517430733
A_23_P325411	0	-8.989137424765202	-12.045311272061575	-9.30804252187439
A_23_P325438	XPO6	3.1691194025225427	0.30561738472963756	-1.3320931660498316
A_23_P325498	0	9.10540490808626	0.04982892142330992	-7.610537265386948
A_23_P325501	MORC3	4.69720632617073	2.883433586362231	1.9566156478886567
A_23_P325547	0	1.3487028065242692	0.0797262742772967	1.9167525107500079
A_23_P325562	SLC1A7	-3.4348736501135333	-0.6942829718314587	-0.48500150185355456
A_23_P325572	0	2.9897352853986265	-0.20263761378812895	-8.872869941444145
A_23_P32558	0	0.006643856189774495	2.5246653521143956	3.7637445315073816
A_23_P325593	TERB2	-0.5879812727950632	-0.3255489532989615	0.989934572276434
A_23_P325606	ESX1	1.3885659436629176	0.4717137894740054	0.8736670889553763
A_23_P325625	SCAI	0.750755749444544	0.06976048999263464	2.129355908822799
A_23_P325631	SKI	-2.9100090111213297	-3.949772504821074	-0.12623326760571987
A_23_P325642	PDIA2	-0.5713716323206264	0.7009268280212335	0.6577417627876978
A_23_P325654	TRIM42	-0.4252067961455825	0.5447962075615275	7.5407767753943125
A_23_P325661	ZNF134	1.8901770859909097	-1.6975052564874427	-1.717436825056766
A_23_P325676	ZNF653	2.574494273537706	-2.7073713973332003	1.1693186894003516
A_23_P325690	ANKRD35	0.25578846330632676	1.4948676426993128	-4.972926358046382
A_23_P325700	C10orf126	-0.873667088955376	-0.807228527057629	0.7374680370649944
A_23_P325726	ACOT11	5.743613676060249	-0.9301398665684616	-2.9830914292088515
A_23_P325737	0	-0.6344882661234864	0.6942829718314586	0.6145566975541619
A_23_P32577	DACH1	12.829286302454994	-0.15945254855459348	-10.660067256493546
A_23_P325802	0	3.9464505767261864	3.5810384862885765	2.5944258421070296
A_23_P32583	0	8.726705105269101	3.5777165581936896	7.477660141591453
A_23_P325862	0	4.607514267608771	-0.026575424759098958	-8.567252556714507
A_23_P325887	TBC1D8B	-0.6544198346928103	-0.06311663380285969	1.1925721860645628
A_23_P325891	0	-2.7538783906616233	-3.693984041514747	-1.963259504078431
A_23_P325924	GAREM2	-1.2889081008162966	2.0662392750199396	5.228714821352709
A_23_P32593	0	-2.9664817887344146	-0.5913032008899503	-1.44836064937089
A_23_P325932	0	8.62704726242248	0.2126033980727914	3.876690086733552
A_23_P325991	0	3.7172375381789586	-7.255090959234	-3.9364847924415245
A_23_P326009	ZNF471	1.391887871757805	-1.4284290808015658	-0.3820217309120467
A_23_P326020	CSMD3	0.5879812727950633	3.3651131601208983	5.285187598965793
A_23_P326080	DEFA4	1.1394213365463652	1.654320191253904	0.7407899651598815
A_23_P326142	SND1;SND1-IT1	1.1626748332105767	1.7274026093414288	-0.013287712379549411
A_23_P32615	MNAT1	0.5049330704228788	0.7441118932547691	1.777231530764739
A_23_P326157	GAL3ST2	-5.750257532250024	0.7573996056343186	8.833006804305496
A_23_P326160	0	12.905690648637403	10.560409413646926	10.10198333655247
A_23_P326170	CALM2	-5.5110787094181335	-8.520745563386084	-5.783476813198898
A_23_P326204	SGMS2	9.982393925136524	4.325150379543346	3.713915610084071
A_23_P32629	HS6ST3	-0.2126033980727911	0.07308241808752186	0.4883234299484421
A_23_P326296	0	-0.9434275789480108	-1.7672657464800767	-0.2491446071165523
A_23_P326303	GPR61	1.7274026093414283	4.139122406229654	1.7174368250567662
A_23_P326319	C16orf45	1.8370262364727115	2.1426436212023487	-1.7174368250567662
A_23_P326325	0	-0.3454805218682857	-0.7640434618240932	0.8570574484809393
A_23_P326414	LINC00602	-1.8536358769471484	-1.8270604521880494	0.438494508525132
A_23_P326474	L3MBTL4	-6.049231060789886	1.1095239836923776	9.331296018538602
A_23_P326691	RBBP4	-3.9564163610108487	-2.4316513654575496	-4.650699332842307
A_23_P326700	0	0.0431850652335356	0.35876823424783527	0.44181643662001935
A_23_P326739	0	-1.4450387212760027	0.6677075470723597	3.1259343372890083
A_23_P326760	MYRIP	-4.325150379543346	0.2923296723500878	3.471414859157294
A_23_P326785	0	-0.6809952594519093	-0.1627744766494806	-5.60409269607498
A_23_P32684	0	4.162375902893865	2.8103511682747087	-1.5646281326919476
A_23_P326844	NOP9	4.205560968127401	0.24582267902166519	1.8370262364727117
A_23_P326852	0	-0.4119190837660329	0.056472777613085313	0.30893931282452475
A_23_P326885	0	-0.631166338028599	-0.2890077442552007	4.026176851003483
A_23_P326893	CCDC151	3.1990167553765296	0.2890077442552005	-1.3586685908089313
A_23_P326913	0	-0.5215427108973156	2.973125644924189	0.7474338213496565
A_23_P326931	CFAP70	5.248646389922032	4.215526752412063	-2.126033980727912
A_23_P326963	0	12.71966267532371	4.0394645633830315	3.0794273439605853
A_23_P326987	0	2.1526094054870106	4.883234299484422	1.4882237865095385
A_23_P327013	0	-6.81327452261398	-1.4682922179402145	-5.368235801337978
A_23_P327022	MDFIC	2.0197322816915166	-1.6443544069692448	-6.540876418833217
A_23_P327069	KIAA0232	-4.398232797630868	-5.497790997038585	-5.414742794666401
A_23_P32707	ESPL1	4.6108361957036585	4.391588941441093	0.803906598962742
A_23_P327134	0	-0.05979470570797269	0.8969205856195879	4.943029005192395
A_23_P327140	RNF213	-0.4418164366200192	-1.6310666945896948	-3.919875151967088
A_23_P327156	FUT8-AS1	2.5944258421070296	-3.5179218524857165	-3.6541209043760983
A_23_P327183	0	3.9298409362517495	-0.13287712379549466	-0.9268179384735743
A_23_P32722	ZNF408	8.995781280954978	-3.0594957753912606	1.6642859755385686
A_23_P327307	0	-7.36803651446017	0.8902767294298133	9.945852716092762
A_23_P327361	0	-4.082649628616568	-1.1527090489259146	1.3619905189038188
A_23_P327370	PGPEP1	-7.939408146780795	-6.753479816906008	-10.570375197931586
A_23_P327380	0	12.862505583403866	5.285187598965794	1.3719563031884798
A_23_P3274	0	0.754077677539431	3.943128648631299	-0.3554463061529477
A_23_P327426	TIPRL	3.8567585181642285	5.2918314551555685	2.5844600578223678
A_23_P327451	0	0.7706873180138679	0.35212437805806046	3.9663821452955106
A_23_P327462	RFX6	-0.0863701304670715	0.5580839199410771	0.4152410118609203
A_23_P327483	SPATA6	-0.33219280948873625	-3.1292562653838947	-4.893200083769085
A_23_P327499	LHFPL1	-0.6378101942183735	0.04318506523353591	2.939906363975316
A_23_P327519	STARD4	6.19871782505982	6.883035012606615	13.576720123804648
A_23_P327551	CPNE4	-1.089592415123055	-0.7706873180138679	3.245523748704953
A_23_P327562	LHX9	-0.6411321223132609	-0.03986313713864836	0.7009268280212333
A_23_P327605	ADGRA1	2.282164601187618	0.6344882661234863	7.995880924393881
A_23_P327643	0	-0.6112347694592748	-0.5614058480359642	-1.285586172721409
A_23_P327698	LMBRD2	4.5211441371417	2.4250075092677745	7.371358442555058
A_23_P327777	GATS	2.441617149742211	-2.7704880311360602	-0.09633591475173328
A_23_P32785	C3orf38	8.37790265530593	7.504235566350551	6.32162916457065
A_23_P327907	0	-5.6804970422573895	-8.221772034846222	-1.8503139488522595
A_23_P327910	ZIC3	-3.6939840415147467	-0.26243231949610174	-1.9400060074142198
A_23_P32793	0	1.5413746360277358	-0.09965784284662092	1.3752782312833687
A_23_P327996	0	2.9598379325446396	-2.0496296345455027	1.8768893736113599
A_23_P328000	0	3.5179218524857165	-0.15945254855459348	5.298475311345343
A_23_P328022	SLC5A10	9.786400167538169	4.112546981470554	-0.4650699332842313
A_23_P328034	0	-10.234860460347964	-9.623625690888689	-7.8663257286932735
A_23_P32805	GRID1	-0.8171943113422914	-0.6444540504081482	0.6477759785030357
A_23_P328069	HPS1	-4.607514267608772	-4.019532994813708	-3.1060027687196836
A_23_P328074	SALL1	6.427930863607045	-4.9363851490026205	0.4152410118609203
A_23_P328145	FAM71D	2.989735285398626	0.9268179384735742	-0.1627744766494806
A_23_P328174	0	-0.046506993328423014	0.8171943113422909	1.9499717916988817
A_23_P328206	DNMBP	-8.357971086736603	-6.1455669755416205	-5.255290246111807
A_23_P32821	0	-0.6344882661234861	0.12291133951083263	-6.4545062883661455
A_23_P328237	SPTY2D1	-0.5115769266126542	-3.943128648631299	-1.8503139488522604
A_23_P328259	FHDC1	3.737169106748283	-2.391788228318901	-12.154934899192858
A_23_P328298	0	14.692887963686804	10.786300524099266	9.763146670873958
A_23_P328323	RAVER2	6.318307236475762	2.0097664974068543	-0.7939408146780795
A_23_P32847	GRID2	2.3652128035598023	4.341760020017782	8.118792263904712
A_23_P328511	0	-0.11294555522617057	0.32554895329896116	1.963259504078431
A_23_P328545	0	5.3549480889584284	-2.34195930689559	0.6544198346928104
A_23_P328600	SLC8B1	-3.923197080061975	-2.7106933254280876	-3.574394630098802
A_23_P32861	NMD3	2.733946822092299	1.591203557451046	5.71703825130115
A_23_P328621	UBQLNL	3.391688584879997	4.720459822834942	-0.7839750303934176
A_23_P328642	C2CD6	-1.391887871757805	-0.9567152913275605	-5.763545244629573
A_23_P328652	0	-1.5446965641226236	-1.4018536560424666	-4.69720632617073
A_23_P328687	0	4.4248082223899665	-1.0796266308383928	-1.770587674574964
A_23_P328709	CLRN1	0	0.8105504551525163	0.5016111423279919
A_23_P328729	0	-6.444540504081482	-5.335016520389104	-2.3419593068955904
A_23_P328735	0	8.769890170502636	1.494867642699313	2.013088425501742
A_23_P328740	NEURL3	-1.1527090489259149	-3.1624755463327694	-6.796664882139544
A_23_P328766	ZNF519	3.275421101558939	-5.411420866571513	1.9466498636039942
A_23_P328836	LCOR	4.866624659009986	2.740590678282074	-0.7275022527803321
A_23_P329016	DPH7	-0.7175364684956702	-3.880012014828439	2.4914460711655217
A_23_P32903	0	0.9135302260940243	-0.4318506523353567	-1.9732252883630925
A_23_P329062	0	1.8669235893266978	-0.2757200318756511	-4.152410118609203
A_23_P329112	JAK3	5.331694592294217	8.218450106751334	3.019632638252612
A_23_P32913	ARMC10	-3.335215807266912	-3.129256265383895	-1.4682922179402145
A_23_P329133	0	-2.750556462566736	-2.3718566597495765	1.2357572512980988
A_23_P329152	ILF3	-2.816995024464483	-1.9267182950346704	-3.411620153449321
A_23_P329198	NABP1	8.93266464715212	17.592931190523473	12.028701631587138
A_23_P329212	0	8.590506053378718	4.321828451448458	1.6842175441078933
A_23_P329254	AMZ2P1	-0.5780154885104009	-1.4782580022248761	-7.889579225357486
A_23_P329261	KCNJ2	4.099259269091005	6.690363183103148	9.274823240925516
A_23_P329271	0	0.5082549985177665	-0.5248646389922027	0.3388366656785109
A_23_P329286	0	-1.9599375759835438	-1.4217852246117912	1.0497292779844065
A_23_P329315	0	-0.4351725804302445	-0.18270604521880482	0.521542710897316
A_23_P329321	0	0.6178786256490492	-7.198618181620915	-4.268677601930261
A_23_P329335	0	0.3321928094887363	-0.18270604521880518	-2.033019994071066
A_23_P329340	DNAH3	0.27572003187565125	-0.23917882283189013	11.719762318762614
A_23_P329353	CNRIP1	-12.380826009645201	-5.328372664199329	-3.0096668539679494
A_23_P329361	COG7	-1.7174368250567662	-0.47835764566378036	-2.3120619540416043
A_23_P329375	POU6F1	1.102880127502604	0.571371632320626	-0.6577417627876976
A_23_P32938	DDX10	-0.7208583965905575	0.7142145404007831	0.9035644418093621
A_23_P329399	0	2.348603163085365	-2.4947679992604086	0.5780154885104011
A_23_P329452	0	-4.481281000003052	-0.7673653899189808	3.9796698576750607
A_23_P3295	0	-2.6708301882894396	-2.2921303854722805	-2.5113776397348464
A_23_P32955	0	-19.107730401792107	-14.390592507052052	-3.5976481267630125
A_23_P329573	ITGB2	1.577915845071497	-3.9298409362517495	-8.600471837663381
A_23_P329593	0	3.484702571536843	5.713716323206262	4.15573204670409
A_23_P32970	0	0.7706873180138679	1.5513404203123982	-3.8534365900693404
A_23_P329727	0	-3.162475546332769	-0.40527522757625817	0.6344882661234861
A_23_P329740	UBC	1.7539780341005275	-0.32554895329896094	-0.8537355203860518
A_23_P32975	0	-4.859980802820211	-4.883234299484423	-3.8932997272079892
A_23_P329768	GREB1	-0.07308241808752212	0.7640434618240932	-6.491047497409906
A_23_P329772	VPS4A	-2.1227120526330245	-0.7540776775394313	1.8569578050420357
A_23_P329798	CER1	-0.38202173091204655	0.34548052186828554	0.624522481838824
A_23_P329822	0	3.0030229977781757	-1.0364415656048571	8.142045760568926
A_23_P329835	UTY	2.1061024121585876	2.9133309392162166	3.0196326382526126
A_23_P329870	0	6.786699097854882	4.474637143813277	5.288509527060681
A_23_P329890	TMEM136	2.630967051150791	3.8932997272079883	7.517523278730102
A_23_P329924	HCAR2	10.540477845077602	1.979869144552868	8.886157653823695
A_23_P329945	HIPK4	3.6441551200914364	0.26243231949610163	1.494867642699313
A_23_P329956	SPATA3	-0.6743514032621345	0.22921303854722808	3.6474770481863237
A_23_P329962	SUN3	-6.464472072650808	1.1493871208310273	-2.275520744997843
A_23_P329971	0	2.624323194961016	2.8169950244644837	2.2755207449978427
A_23_P330017	0	5.148988547075411	1.0696608465537307	-0.09633591475173363
A_23_P330070	TFPI	-6.321629164570652	4.374979300966657	-15.423712144562025
A_23_P33015	0	-5.331694592294217	-2.3984320845086753	-2.8568581616031317
A_23_P3302	MNS1	-10.234860460347962	-3.042886134916824	-4.6440554766525315
