Spot	GeneSymbolHGNC	sixHours	twelveHours	twentyFourHours
A_32_P109522	ZUFSP	4.358369660492219	4.747035247594041	-0.15945254855459348
A_32_P109532	0	-0.6544198346928105	-1.3154835255753956	4.6274458361780955
A_32_P109572	HNRNPLP2	-4.016211066718821	-4.952994789477057	0.1361990518903819
A_32_P109584	0	-2.1027804840637003	-2.5047337835450714	0.7607215337292058
A_32_P10960	0	-0.13619905189038195	1.2889081008162966	2.474836430691085
A_32_P109604	0	-3.115968553004346	-1.5646281326919473	-7.590605696817623
A_32_P109637	0	6.374780014088849	2.9598379325446396	-3.9796698576750607
A_32_P109645	0	-5.504434853228359	-2.7704880311360602	4.105903125280779
A_32_P109653	0	-13.251171170505689	-8.348005302451941	-14.550045055606647
A_32_P109666	0	-0.5215427108973156	-1.4682922179402143	2.75720031875651
A_32_P10968	0	-0.4517822209046812	-1.3752782312833682	2.0662392750199396
A_32_P109683	PAGE2B	-0.3388366656785109	-2.192472542625659	-1.3055177412907333
A_32_P109704	SFSWAP	-5.268577958491357	-3.378400872500447	-0.5713716323206266
A_32_P109755	0	-2.1658971178665603	2.2256918235745324	0.11958941141594538
A_32_P109777	0	-0.2524665352114397	2.501411855450184	-0.6378101942183737
A_32_P109794	STYX	0.2790419599705385	-3.308640382507813	-1.8170946679033875
A_32_P109817	0	-0.7673653899189806	0.25246653521143964	-1.979869144552868
A_32_P109835	0	-0.6909610437365715	6.348204589329749	-6.743514032621346
A_32_P109876	PCLO	-0.06311663380285987	4.491246784287714	3.099358912529909
A_32_P109901	0	-2.750556462566736	0.086370130467071607	-0.9633591475173352
A_32_P109922	ZFAT	1.5480184922175109	-0.15613062045970627	-1.165996761305464
A_32_P109933	0	-2.6907617568587634	-2.7904195997053844	0.6677075470723599
A_32_P109949	0	1.0264757813201948	-4.557685346185461	-5.029399135659467
A_32_P11	0	-0.7175364684956702	1.6709298317283432	-5.49114714084881
A_32_P110016	0	-4.607514267608771	-0.10297977094150837	-1.9998007131221915
A_32_P110042	0	-0.5148988547075413	4.149088190514316	-1.089592415123055
A_32_P110086	0	-8.70345160860489	-11.354350228325005	-1.6709298317283428
A_32_P110156	0	1.604491269830596	3.24884567679984	-0.7441118932547692
A_32_P110178	0	-5.660565473688067	-8.683520040035566	-5.218749037068045
A_32_P110225	0	-0.19599375759835436	-1.1394213365463655	1.1859283298747885
A_32_P110243	RPS20P14	-4.391588941441094	-3.4016543691646586	1.9865130007426426
A_32_P110342	0	3.179085186807206	2.155931333581898	-7.065741057825419
A_32_P110372	0	2.15260940548701	-0.9467495070428981	6.617280765015626
A_32_P110390	TMEM171	5.683818970352277	6.507657137884342	7.733448604897779
A_32_P110433	0	-11.849317514463221	-8.607115693853155	-7.48098206968634
A_32_P110472	IYD	-0.01660964047443695	0.7474338213496563	3.796963812456255
A_32_P110485	0	-0.013287712379549411	-1.14606519273614	-2.1791848302461094
A_32_P110505	0	-0.9533933632326732	-0.677673331357022	-2.238979535954082
A_32_P110550	0	-5.846593447001757	-7.647078474430707	1.5247649955533011
A_32_P110575	0	0.578015488510401	0.4584260770944561	-1.8934990140857961
A_32_P11058	0	0.4551041489995686	-4.421486294295079	4.969604429951493
A_32_P110604	0	-2.2721988169029554	-3.424907865828871	-1.3287712379549452
A_32_P110655	ETDB;ETDA	0.01328771237954927	-0.9467495070428983	-0.08637013046707168
A_32_P110699	0	2.7605222468513984	-4.039464563383033	3.943128648631299
A_32_P110751	0	6.730226320241796	10.36441565604857	-2.0961366278739257
A_32_P110780	0	0.1328771237954946	2.6641863320996646	1.5613062045970605
A_32_P110820	0	5.371557729432865	1.906786726465346	-3.355147375836236
A_32_P110872	GGACT	1.411819440327129	1.6908614002976678	-0.3454805218682857
A_32_P110917	0	-7.205262037810689	-5.158954331360073	0.47503571756889296
A_32_P110942	0	-0.019931568569324157	-0.6178786256490492	1.62442283839992
A_32_P11096	ZCCHC13	1.2556888198674232	-0.504933070422879	3.1259343372890083
A_32_P111019	0	-0.4717137894740054	-4.909809724243521	-0.7540776775394313
A_32_P111072	0	3.97966985767506	8.241703603415546	2.0031226412170793
A_32_P111098	0	0.01660964047443691	0.8935986575247	7.853038016313724
A_32_P111235	0	-1.757299962195415	-2.5313092083041697	-1.1593529051156892
A_32_P111254	0	-18.7423183113545	-10.932465360274309	-13.314287804308549
A_32_P111266	0	-10.234860460347964	-4.747035247594041	-0.02325349666421159
A_32_P111274	0	-1.720758753151654	-2.969803716829302	4.374979300966657
A_32_P111293	0	-3.2588114610845023	1.4782580022248764	-0.47171378947400566
A_32_P111306	BACH1;LINC00189	2.8103511682747087	-3.5212437805806043	-3.561106917719252
A_32_P111336	0	-3.524565708675491	-4.222170608601838	3.12593433728901
A_32_P111362	0	-2.7937415278002717	-4.561007274280349	-8.543999060050295
A_32_P111394	0	1.504833426983976	-0.09633591475173328	0.8703451608604875
A_32_P111476	0	0.9068863699042499	-2.674152116384327	4.066039988142132
A_32_P111492	0	0.10630169903639569	-0.378699802817159	7.374680370649944
A_32_P1115	0	-5.770189100819349	-1.3021958131958462	-1.494867642699313
A_32_P111507	0	0.5315084951819778	1.7705876745749638	3.9132312957773125
A_32_P111524	0	1.1527090489259146	-6.833206091183304	-4.683918613791181
A_32_P111565	0	-2.3585689473700273	0.46506993328423113	2.1791848302461085
A_32_P111587	0	-0.6178786256490494	1.7307245374363158	0.14948676426993124
A_32_P111609	0	-4.0693619162370185	-3.6076139110476753	-2.3054180978518297
A_32_P111639	CHST9	0.32222702520407437	-0.26907617568587644	0.7872969584883048
A_32_P111658	0	-3.7238813943687328	-1.8370262364727112	3.4847025715368427
A_32_P111678	0	-0.19599375759835436	-1.5978474136408214	0.5414742794666398
A_32_P111701	0	-3.4979902839163923	2.056273490735277	6.275122171242228
A_32_P111751	0	0.5913032008899504	0.5281865670870907	1.1394213365463652
A_32_P111769	0	-1.8669235893266976	6.185430112680268	-0.8803109451451511
A_32_P111772	0	-1.1593529051156892	-4.567651130470123	3.298674598223151
A_32_P11181	0	-4.85001501853555	-1.445038721276003	-6.162176616016057
A_32_P111844	0	-3.8634023743540027	-7.573996056343185	-1.182606401779901
A_32_P111852	0	-7.843072232029063	-3.448161362493082	-6.6106369088258505
A_32_P111873	0	-6.457828216461032	-5.178885899929398	-0.06643856189774734
A_32_P111919	0	-4.252067961455824	-3.1259343372890087	-4.355047732397332
A_32_P111923	0	5.710394395111376	2.3585689473700273	-1.51147728317375
A_32_P111996	LINC01667	1.3254493098600575	-1.109523983692379	1.5347307798379612
A_32_P112034	0	-0.5879812727950632	-2.6243231949610166	-0.3853436590069341
A_32_P112078	0	1.2158256827287743	0.26575424759098903	-1.0065442127508706
A_32_P112100	0	-13.570076267614875	-13.786001593782554	4.428130150484854
A_32_P112104	0	-0.511576926612655	0.12623326760571987	-2.2223698954796456
A_32_P11216	0	-0.7142145404007825	-6.029299492220562	1.80048502742895
A_32_P112223	0	-0.6710294751672469	-1.7606218902903017	-5.999402139366576
A_32_P112263	0	-1.4516825774657773	-2.1592532616767857	0.8171943113422911
A_32_P112279	CHTF8	-1.5779158450714972	-1.1992160422543376	-1.3055177412907337
A_32_P112293	0	0.5481181356564149	2.282164601187618	-0.46839186137911815
A_32_P11230	0	1.1560309770208017	-3.4680929310624062	1.1892502579696744
A_32_P112331	0	-10.2248946760633	-5.889778512235294	6.922898149745263
A_32_P112359	0	-2.3253496664211535	1.1892502579696758	-2.0031226412170797
A_32_P112380	0	-1.5015114988890876	-1.3786001593782555	3.069461559675923
A_32_P112401	0	-0.13619905189038195	-1.680895616013005	-1.0131880689406456
A_32_P112452	0	-11.550343985923357	-17.815500372880926	-1.6875394722027814
A_32_P112493	PKDCC	1.0231538532253077	0.28900774425520076	-2.4150417249831126
A_32_P112531	0	-8.955918143816328	-1.1925721860645633	-4.833405378061112
A_32_P112546	0	0.41856293995580746	0.20928146997790356	3.5976481267630134
A_32_P112592	LINC01140	12.912334504827177	12.49044963677648	-3.2853868858436015
A_32_P11262	0	-0.21592532616767843	-1.099558199407717	2.6442547635303404
A_32_P112623	FAM27E4;FAM27E3;FAM27E2	-12.144969114908196	-18.838654226106232	-12.49377156487137
A_32_P112655	0	0.5315084951819782	3.418264009639096	-9.543899416611392
A_32_P112677	0	-0.9500714351377856	-0.8836328732400383	0.023253496664211705
A_32_P112712	0	6.633890405490063	1.1626748332105772	-2.813673096369596
A_32_P112752	0	0.03321928094887358	-0.7142145404007829	3.521243780580604
A_32_P11276	0	0.02325349666421139	-18.609441187559003	0.8869548013349258
A_32_P112881	SNX12	-7.70687318013868	-4.733747535214491	-1.5280869236481864
A_32_P112894	FAM76A	-0.2225691823574532	3.674052472945423	-6.700328967387811
A_32_P112910	UBL4B	1.5745939169766097	10.065442127508708	3.3950105129748844
A_32_P112933	0	0.25578846330632704	0.7009268280212335	0.5846593447001758
A_32_P112970	0	-0.9234960103786869	-1.5181211393635246	0.5647277761308516
A_32_P113007	0	-5.129056978506088	-3.079427343960585	-2.993057213493513
A_32_P113047	0	-0.5547619918461897	-1.6011693417357087	-1.2191476108236619
A_32_P113066	LRAT	-0.12623326760571968	2.999701069683288	2.9199747954059916
A_32_P113110	0	-4.185629399558077	-3.129256265383895	-5.032721063754354
A_32_P113114	ZNF561	0.8271600956269536	1.0331196375099703	0.3820217309120466
A_32_P113146	0	-4.331794235733121	-16.503338775400415	0.44181643662001935
A_32_P113154	0	-0.7208583965905575	3.4680929310624067	1.8469920207573733
A_32_P113173	0	-2.272198816902956	-2.155931333581898	0.5746935604155137
A_32_P113190	0	0.24250075092677748	3.2222702520407416	-0.40527522757625817
A_32_P113193	0	-0.9600372194224475	-2.1658971178665607	-1.5945254855459339
A_32_P11325	0	-3.9763479295801725	-3.8634023743540022	-5.079228057082777
A_32_P113317	0	-6.873069228321951	-6.9959805678327855	-0.368734018532498
A_32_P113322	0	0.46506993328423113	-1.4749360741299886	-4.634089692367871
A_32_P113380	0	1.5347307798379612	-1.109523983692379	2.680795972574101
A_32_P113404	0	-8.18855275389735	-12.008770063017815	-0.7573996056343179
A_32_P113436	HNRNPA1P48	1.6078131979254835	5.271899886586244	0.504933070422879
A_32_P113462	0	-0.5713716323206264	-1.5280869236481864	1.8204165959982745
A_32_P113472	0	-9.726605461830198	-10.35444987176391	-5.295153383250455
A_32_P113483	0	-1.9865130007426426	-1.514799211268637	2.723981037807637
A_32_P113508	ATG16L1	-0.3388366656785111	0.046506993328423014	3.6607647605658733
A_32_P113533	0	-2.7572003187565106	0.8736670889553765	1.9200744388448954
A_32_P113566	BTBD9	5.258612174206695	4.202239040032513	0.9102082979991372
A_32_P113584	ZNF292	1.5712719888817224	0.9700030037071097	1.8735674455164724
A_32_P11359	0	-0.37205594662738456	0.8371258799116152	2.272198816902956
A_32_P113603	0	-1.9366840793193323	-4.019532994813709	-2.999701069683288
A_32_P113646	0	2.547918848778607	-1.514799211268637	-0.4750357175688929
A_32_P113682	0	-7.564030272058524	-4.88655622757931	-8.494170138626986
A_32_P11372	0	-0.9035644418093629	2.9963791415884007	-0.8470916641962773
A_32_P113736	0	-1.5015114988890876	2.7771318873258353	0.7839750303934174
A_32_P113742	0	-2.65754247590989	0.4119190837660334	0.6577417627876974
A_32_P113784	0	0.7640434618240932	-4.089293484806342	-0.4617480051893434
A_32_P11381	0	-3.933162864346637	-3.899943583397763	-1.3553466627140438
A_32_P113812	0	10.201641179399088	-0.5414742794666403	-4.7503571756889285
A_32_P113823	0	0.1926718295034671	-5.394811226097076	1.1792844736850137
A_32_P113845	0	0.09965784284662087	-0.6012689851746126	3.2322360363254035
A_32_P113871	0	2.434973293552437	-0.9932565003713213	1.777231530764739
A_32_P113887	0	6.348204589329749	-5.311763023724892	-2.5877819859172555
A_32_P113935	0	1.783875386954514	3.8600804462591154	-1.2025379703492247
A_32_P113954	0	2.3652128035598023	-0.47835764566378036	1.1360994084514782
A_32_P113971	0	3.610935839142563	4.444739790959291	5.3383384484839915
A_32_P113982	0	1.7274026093414276	-5.849915375096645	0.6145566975541621
A_32_P114003	ZFHX4-AS1	1.8004850274289503	-0.9301398665684616	1.1128459117872664
A_32_P114020	0	-0.5281865670870907	-4.6407335485576455	4.667308973316744
A_32_P114028	CCDC7	4.913131652338409	1.9599375759835438	3.97966985767506
A_32_P114087	0	-9.447563501859658	-5.760223316534686	-0.36541209043760947
A_32_P114117	0	1.2523668917725355	6.9826928554532355	4.328472307638234
A_32_P114146	0	-10.145168401786004	-6.172142400300719	0.7607215337292059
A_32_P114215	COMMD6	-5.657243545593179	-1.2291133951083244	-2.9033651549315547
A_32_P114235	0	-3.600970054857901	-3.667408616755648	0.5514400637513022
A_32_P114246	0	-5.242002533732258	-2.415041724983112	-6.089094197928535
A_32_P11425	0	-2.88343358636223	-8.593827981473607	0.9866126441815465
A_32_P114268	0	-1.9366840793193327	0.08304820237218377	-2.1658971178665603
A_32_P114284	IKZF2	2.8468923773184693	-2.139321693107461	2.341959306895591
A_32_P114348	0	-0.1328771237954941	0.17606218902903023	1.8536358769471482
A_32_P114372	0	-3.252167604894728	1.381922087473143	2.3054180978518297
A_32_P1144	0	-1.6011693417357082	0.4019532994813709	-11.583563266872233
A_32_P114447	0	-0.4418164366200189	1.0895924151230547	-0.36873401853249715
A_32_P114475	0	-3.2953526701282634	1.0497292779844065	1.6842175441078928
A_32_P114483	0	0.3454805218682858	-0.3488024499631734	-1.850313948852261
A_32_P11450	BMS1P9	0.3421585937733985	4.079327700521681	-3.9165532238722003
A_32_P114502	0	0.0431850652335356	-0.5647277761308518	2.474836430691085
A_32_P11451	0	1.0596950622690686	5.3715577294328645	-3.0794273439605853
A_32_P114535	0	0.24582267902166494	-1.2656546041520849	1.245723035582761
A_32_P114574	CACYBP	-4.222170608601838	-0.03654120904376108	-3.4481613624930825
A_32_P114615	0	-10.61688219126001	-9.896023794669453	-4.627445836178096
A_32_P114675	0	2.6641863320996646	5.534332206082346	4.793542240922464
A_32_P11471	FAU	0.03654120904376105	3.1093246968145714	-1.1394213365463655
A_32_P114726	LINC02411	-2.8834335863622305	-1.348702806524269	0.7241803246854449
A_32_P114739	0	3.2588114610845027	2.1825067583409967	8.663588471466241
A_32_P114746	SPATA46	-1.8934990140857964	0.20595954188301682	1.2590107479623103
A_32_P11477	0	0.23585689473700322	0.9866126441815464	0.2391788228318905
A_32_P114831	0	-3.458127146777745	9.836229088961481	9.161877685699345
A_32_P114860	0	-7.318207593036859	-8.178586969612686	0.7972627427729678
A_32_P114866	0	-2.3220277383262666	-4.0693619162370185	0.6344882661234863
A_32_P114896	PTGES3P3	1.455004505560665	4.006245282434159	-2.521343424019508
A_32_P114914	0	-4.365013516681994	-5.800086453673335	-6.0359433484103375
A_32_P114918	0	2.2522672483336317	-3.0329203506321614	11.012191634551606
A_32_P11499	0	0.3986313713864839	1.5679500607868353	-1.2922300289111839
A_32_P11501	0	-1.780553458859626	-1.906786726465346	-1.2756203884367467
A_32_P115015	0	-1.62442283839992	-3.7039498257994095	0.6843171875467966
A_32_P115043	0	1.823738524093162	1.8104508117136127	3.521243780580604
A_32_P115050	HHIP-AS1	-0.3421585937733984	-1.2224695389185494	-1.906786726465346
A_32_P115077	0	-1.265654604152085	0.11958941141594508	0.6045909132695001
A_32_P115087	0	-0.33219280948873625	-1.2656546041520849	2.5014118554501836
A_32_P115122	0	-2.46819257450131	2.0795269873994884	-2.551240776873494
A_32_P115130	MRPL41	0.9168521541889121	1.4981895707942008	-1.714114896961879
A_32_P115162	0	2.8834335863622305	0.036541209043760736	3.9132312957773125
A_32_P115220	0	-2.986413357303739	-2.9598379325446396	-0.1295551957006072
A_32_P115258	0	-8.201840466276899	-1.6941833283925547	-11.224795032624398
A_32_P11526	0	2.511377639734846	-2.740590678282074	1.275620388436747
A_32_P115277	0	-8.57721834099917	-8.773212098597524	-12.580141695338442
A_32_P115349	0	-4.066039988142132	0.14948676426993124	0.03321928094887358
A_32_P115358	0	-2.21572603928987	2.830282736844033	-1.0630169903639555
A_32_P115375	0	3.620901623427225	5.501112925133472	-1.2058598984441131
A_32_P115382	0	-1.7971630993340633	-1.714114896961879	-1.6875394722027801
A_32_P115421	0	2.5844600578223678	-1.1095239836923794	0.84376973610138994
A_32_P115438	0	0.551440063751302	0.14284290808015712	-1.7008271845823295
A_32_P115446	0	-3.750456819127832	-3.7571006753176075	-1.102880127502604
A_32_P115451	0	-4.730425607119605	-5.036042991849241	-1.860279733136923
A_32_P115475	0	1.3752782312833685	-1.4251071527066779	7.1056041949640685
A_32_P115505	LTN1	1.5912035574510464	6.122313478877409	-3.763744531507382
A_32_P115515	0	1.0231538532253077	-2.4416171497422114	-0.08969205856195889
A_32_P115518	0	-16.985018349159084	-2.9465502201650904	-7.786599454415977
A_32_P115535	0	0.375377874722272	0.9201740822837994	0.5614058480359643
A_32_P115555	0	-2.152609405487011	-1.3254493098600568	9.626947618983575
A_32_P115558	0	4.2852872424046975	3.8102515248358046	4.4713152157183895
A_32_P115606	0	-13.99196113566557	-3.2953526701282634	-6.597349196446302
A_32_P115663	0	-0.31890509710918663	5.660565473688066	-0.7740092461087554
A_32_P115701	0	-1.5779158450714972	-1.4051755841373543	-2.1991163988154336
A_32_P115707	0	1.800485027428951	1.4616483617504392	-2.3519250911802527
A_32_P115717	0	-0.3587682342478352	-5.404777010381738	0.49496728613821694
A_32_P115749	0	-0.6809952594519095	0.009965784284662427	0.8902767294298153
A_32_P11579	0	0.023253496664211705	0.4551041489995686	0.6378101942183735
A_32_P115796	0	-3.5843604143834638	2.936584435880428	-2.936584435880428
A_32_P115840	0	-0.35544630615294787	-1.302195813195846	2.2223698954796456
A_32_P11593	0	6.135601191256959	6.753479816906008	4.677274757601405
A_32_P115947	0	-0.9832907160866593	1.597847413640821	-1.8004850274289506
A_32_P116058	BRD3OS	-0.295651600444975	-1.551340420312398	-2.9764475730190765
A_32_P116088	0	1.8237385240931616	-4.042786491477919	0.24582267902166574
A_32_P116105	0	-1.8004850274289506	-0.4451383647149066	0.8205162394371786
A_32_P116113	0	-0.3155831690142992	3.527887636770379	2.285486529282505
A_32_P116153	0	0.7142145404007834	-5.451284003710162	0.5315084951819784
A_32_P116176	0	-0.7075706842110084	-11.613460619726219	-4.414842438105304
A_32_P116203	0	5.597448839885205	0.6710294751672474	2.8369265930338075
A_32_P116206	0	8.36129301483149	3.8301830934051284	-2.5778162016325936
A_32_P116219	0	1.9034647983704587	-7.1056041949640685	1.33541509414472
A_32_P116233	0	0.23253496664211531	-1.4716141460351015	0.8869548013349257
A_32_P116271	WDFY3-AS2	-1.063016990363956	-2.189150614530772	-10.208285035588863
A_32_P116285	0	-0.13619905189038176	-1.4716141460351015	0.6477759785030358
A_32_P116303	0	4.285287242404697	-1.0895924151230543	-3.517921852485717
A_32_P116323	SMG1;NPIPB3;SMG1P3;SMG1P4;NPIPB4;NPIPB5;SMG1P1	-2.6874398287638757	-3.4348736501135324	0.3355147375836236
A_32_P116391	0	-8.710095464794664	2.5313092083041706	-1.5081553550788622
A_32_P116399	0	4.29525302668936	1.4217852246117912	2.876789730172456
A_32_P116481	0	0.37205594662738495	-2.9598379325446396	-3.986313713864835
A_32_P116488	0	12.679799538185064	12.158256827287746	11.802810521134798
A_32_P116538	0	9.630269547078463	-0.4883234299484424	-2.3452812349904777
A_32_P116556	ZNF469	-4.441417862864403	0.009965784284662108	-2.0595954188301646
A_32_P1166	0	0.14616483617504386	-0.7972627427729667	1.302195813195846
A_32_P116606	LIX1	-0.14948676426993135	-1.0962362713128295	2.5678504173479313
A_32_P116660	RBM43	2.989735285398626	-2.0961366278739257	7.98591514010922
A_32_P116685	0	-10.79626630838393	-11.284589738332372	-11.86260522684277
A_32_P11670	0	-0.4883234299484424	-1.4118194403271287	1.680895616013005
A_32_P11673	0	-1.0663389184588432	-4.856658874725324	1.2922300289111839
A_32_P116813	0	1.1394213365463655	-1.5912035574510468	-0.7607215337292061
A_32_P116816	0	-0.37869980281715937	-11.450686143076737	-3.1491878339532193
A_32_P116840	CTAGE9	-0.24914460711655212	-0.03321928094887348	2.1791848302461094
A_32_P116857	PDE11A	0.07640434618240956	0.3022954566347499	-2.062917346925052
A_32_P116881	0	-2.8668239458877935	-2.348603163085365	-6.338238805045087
A_32_P116957	0	-6.673753542628711	-2.704049469238312	-3.7006278977045217
A_32_P116989	ZCCHC18	-0.019931568569323994	3.2986745982231502	4.026176851003483
A_32_P116997	0	0.4949672861382172	-0.40527522757625817	3.0096668539679508
A_32_P11701	0	0.44846029280979394	3.5910042705732392	3.404976297259546
A_32_P117016	0	5.009467567090143	-0.25246653521143947	0.2624323194961005
A_32_P117026	0	0.5215427108973159	-1.5015114988890874	-2.900043226836667
A_32_P117098	0	0.24250075092677748	-0.8504135922911648	0.71753646849567
A_32_P117127	0	1.4217852246117912	-4.743713319499154	4.7802545285429145
A_32_P117145	0	3.371757016310673	1.072982774648618	-1.14606519273614
A_32_P117170	NAPEPLD	-3.763744531507382	-1.587881629356159	-5.351626160863541
A_32_P117185	0	1.8071288836187251	-1.4516825774657767	-2.338637378800703
A_32_P117186	0	1.1161678398821546	-3.5179218524857174	7.195296253526025
A_32_P11723	0	1.4350729369913409	0.9832907160866593	0.6278444099337118
A_32_P117232	0	-3.2222702520407407	0.009965784284662427	2.8402485211286947
A_32_P117273	0	0.13952097998526924	-0.501611142327992	0.8803109451451511
A_32_P1173	CGAS	7.1222138354385045	5.760223316534686	5.135700834695862
A_32_P117313	TRIQK	-6.690363183103147	-3.152509762048107	-4.766966816163365
A_32_P117322	0	-0.9567152913275611	-5.879812727950632	6.002724067461464
A_32_P11733	0	8.670232327656015	6.657143902154274	4.119190837660329
A_32_P117338	0	-0.7540776775394313	3.80360766864603	-0.9700030037071097
A_32_P117354	LIMCH1	-3.0860712001503594	0.272398103780764	-4.624123908083209
A_32_P117391	0	-0.2757200318756511	-1.2224695389185494	2.587781985917255
A_32_P117422	PMS2P4	-0.5281865670870909	-0.3388366656785109	-0.4185629399558076
A_32_P117453	0	0.7341461089701073	1.4251071527066794	5.6040926960749795
A_32_P117464	MB21D2	-1.5114772831737502	0.31226124091941154	0.867023232765602
A_32_P117503	0	-3.860080446259115	-2.3818224440342393	-12.221373461090606
A_32_P117590	0	1.973225288363093	2.8668239458877935	-2.511377639734846
A_32_P117636	0	4.5178222090468125	6.464472072650807	-1.5845597012612718
A_32_P11764	0	-0.9733249318019974	-4.0195329948137095	-0.2126033980727915
A_32_P117666	0	-0.2757200318756503	-1.6941833283925543	-2.159253261676785
A_32_P117672	0	6.693685111198035	1.2357572512980985	-2.109424340253476
A_32_P117693	FAM19A1	-0.5049330704228783	-3.627545479617	-3.9763479295801725
A_32_P117697	0	-0.09301398665684638	3.896621655302876	0.49828921423310424
A_32_P117723	0	2.24230146404897	-0.46839186137911815	-3.9663821452955106
A_32_P117730	0	-13.786001593782554	-6.839849947373079	-5.23868060563737
A_32_P117758	0	-0.9733249318019974	-2.694083684953651	3.278743029653827
A_32_P117760	0	-1.5646281326919476	-3.6640866886607606	0.8371258799116154
A_32_P117804	0	0.3022954566347499	-0.6809952594519093	0.3886655871018214
A_32_P117812	LYSMD4	2.245623392143857	4.275321458120035	-0.6178786256490496
A_32_P117846	0	2.3054180978518297	-3.292030742033376	-4.019532994813709
A_32_P11786	0	-3.3119623106027003	-2.9299405796906535	-0.23253496664211526
A_32_P117860	0	2.29213038547228	1.9001428702755716	-5.285187598965794
A_32_P117884	0	4.803508025207126	1.6177789822101452	1.411819440327129
A_32_P117908	0	2.7372687501871864	0.4384945085251325	2.72065910971275
A_32_P117957	0	-0.14948676426993154	5.457927859899936	1.8004850274289503
A_32_P117977	0	-0.9766468598968848	2.013088425501742	-4.554363418090573
A_32_P118010	0	-6.085772269833648	-13.287712379549449	2.903365154931555
A_32_P118013	0	-7.284988312087987	-15.34066394218984	2.5977477702019165
A_32_P118111	0	1.3420589503344946	-5.115769266126538	-4.760322959973591
A_32_P118220	0	-1.690861400297667	-3.6209016234272253	0.9799687879917718
A_32_P118250	DHRS4-AS1	-0.5215427108973161	1.8669235893266978	-9.683420396596661
A_32_P118258	0	-1.7838753869545136	-0.3587682342478352	-1.312161597480508
A_32_P118325	0	-7.504235566350551	-4.162375902893865	-1.0165099970355334
A_32_P118348	0	-0.8039065989627417	-2.8369265930338075	-0.6876391156416841
A_32_P118372	INTU	-2.345281234990476	2.275520744997842	-5.444640147520388
A_32_P118397	HEPACAM2	-2.215726039289871	0.03321928094887358	3.132578193478783
A_32_P118461	0	-1.3885659436629176	-5.2154271089731585	4.178985543368301
A_32_P118481	0	-6.73687017643157	-4.946350933287283	-1.6078131979254833
A_32_P118512	0	1.3619905189038177	-3.720559466273846	1.3918878717578052
A_32_P118522	0	-2.803707312084934	-4.1457662624194285	2.149287477392124
A_32_P118532	0	-0.07308241808752212	-1.162674833210577	-1.4981895707942006
A_32_P118556	0	-7.939408146780797	-7.620503049671609	0.22589111045234067
A_32_P118568	RFPL1S	-8.833006804305496	-2.3618908754649155	-7.142145404007829
A_32_P118578	0	-0.6809952594519093	-1.7074710407721043	3.182407114902093
A_32_P118586	DENND6A	-3.8899777991131015	-3.3518254477413487	-0.03654120904376108
A_32_P11863	0	-0.05979470570797269	-0.8637013046707143	3.162475546332769
A_32_P118655	0	-5.381523513717527	-5.325050736104442	-3.6541209043760983
A_32_P118657	0	-1.4981895707942006	-0.7441118932547689	-1.19589411415945
A_32_P118675	0	-0.22921303854722797	-2.2589111045234063	-1.3752782312833682
A_32_P118686	0	1.1294555522617031	2.4449390778370987	4.637411620462758
A_32_P118731	0	1.943327935509107	-1.2457230355827607	2.415041724983112
A_32_P118811	0	-0.08969205856195855	-1.0131880689406456	8.40115615197014
A_32_P118847	NR2F1-AS1	0.15280869236481856	-0.504933070422879	3.5378534210550407
A_32_P118896	0	1.860279733136923	0.5946251289848379	1.5546623484072855
A_32_P11894	C12orf65	0.1760621890290305	-1.5247649955532996	1.8104508117136122
A_32_P118942	0	-0.3454805218682857	-6.09573805411831	0.17606218902903023
A_32_P118959	0	2.9731256449241887	6.258512530767791	2.1293559088227996
A_32_P118969	0	-5.281865670870906	-2.478158358785972	-0.9168521541889116
A_32_P118978	0	-3.285386885843602	0.9234960103786869	6.364814229804186
A_32_P11899	0	0.6577417627876976	-2.3519250911802523	2.069561203114827
A_32_P119007	0	0.23253496664211531	-1.4018536560424673	1.1593529051156892
A_32_P119018	0	0.7275022527803322	-1.707471040772104	0.6378101942183736
A_32_P119033	PLCXD3	0.0797262742772967	-1.2125037546338873	1.0364415656048571
A_32_P119096	0	-1.1992160422543379	-1.3952097998526922	-2.192472542625659
A_32_P119154	0	-1.8337043083778242	-0.26907617568587705	-5.085871913272552
A_32_P119165	0	-9.26817938473574	-7.36803651446017	0.5813374166052879
A_32_P119174	0	2.501411855450184	1.2091818265390002	-1.3786001593782555
A_32_P119197	TPM3	-3.1026808406247963	-2.3718566597495765	-1.3021958131958462
A_32_P1192	0	1.3819220874731426	0.9600372194224481	0.08304820237218377
A_32_P119204	0	0.5182207828024283	0.7806531022985306	-1.1759625455901261
A_32_P119233	0	-2.557884633063269	-2.1658971178665603	-1.0829485589332801
A_32_P119248	FOXD4;FOXD4L6;FOXD4L3	0.84376973610138994	-4.308540739068909	0.056472777613085626
A_32_P119295	0	-0.18270604521880482	3.062817703486148	1.2224695389185494
A_32_P11931	0	-0.1760621890290302	4.059396131952357	-1.1493871208310273
A_32_P119348	0	1.9566156478886563	1.953293719793769	-1.9831910726477548
A_32_P11947	0	0.15280869236481856	-0.7939408146780795	1.32212738176517
A_32_P119493	0	0.5447962075615278	-2.295452313567167	3.2355579644202908
A_32_P119569	GOLGA8DP;GOLGA8S	-3.089393128245247	-2.969803716829302	-2.9797695011139638
